THERMO
   300.000  1000.000  5000.000
C12H24             2/73 C  12H  24          G  0100.00   5000.00               1
-0.05218398E+05-0.05088962E+03 0.03907072E+02 0.03734813E+00-0.02072024E-03    3
 0.06180574E-07-0.08429605E-11-0.10024616E+04 0.11380996E+02                   4
SI(CH3)3CH2        61991H  11C   4SI  1     G  0300.00   2500.00  1500.00      1
 0.02061565E+03 0.14081359E-01-0.14978758E-06-0.01748111E-07 0.03468780E-11    2
-0.12402347E+05-0.07596670E+03 0.05258771E+02 0.04995369E+00-0.03393958E-03    3
 0.13675924E-07-0.02513505E-10-0.06886708E+05 0.06814728E+02                   4
SI(CH3)4           61991H  12C   4SI  1     G  0300.00   2500.00  1500.00      1
 0.02023461E+03 0.16480044E-01-0.14865715E-06-0.02161245E-07 0.04377236E-11    2
-0.03702409E+06-0.07661021E+03 0.05009315E+02 0.04952952E+00-0.02745874E-03    3
 0.08231031E-07-0.11376135E-11-0.03140314E+06 0.06187859E+02                   4
SI(L)              90589SI  1               L  0300.00   4500.00  1000.00      1
 0.03271263E+02 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.04855057E+05-0.13290542E+02 0.03271263E+02 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.04855058E+05-0.13290542E+02                   4
SI(NH2)3           42489SI  1N   3H   6     G  0300.00   3000.00  1000.00      1
 0.14065501E+02 0.07581744E-01-0.05168510E-05-0.06743626E-08 0.13979258E-12    2
-0.14144028E+05-0.04063873E+03 0.07598413E+02 0.02435266E+00-0.04296202E-04    3
-0.01756006E-06 0.10501017E-10-0.12653434E+05-0.07808647E+02                   4
SI(NH2)4           22790SI  1N   4H   8     G  0300.00   4000.00  1000.00      1
 0.02032107E+03 0.08289798E-01-0.07077612E-05-0.04340724E-08 0.07747068E-12    2
-0.05389855E+06-0.07730464E+03 0.08454529E+02 0.03465772E+00-0.04266782E-04    3
-0.02495363E-06 0.13654663E-10-0.05061518E+06-0.15143013E+02                   4
SI(S)              90589SI  1               S  0273.00   2500.00  1000.00      1
 0.02530275E+02 0.08522433E-02-0.03223468E-05 0.12808208E-09-0.01850849E-12    2
-0.08395197E+04-0.12514782E+02 0.05746418E+01 0.10264855E-01-0.01775345E-03    3
 0.14575000E-07-0.04491292E-10-0.04969951E+04-0.03400242E+02                   4
SI2               111191SI  2               G  0300.00   4000.00  1500.00      1
 0.04402888E+02 0.11545298E-03-0.06005177E-06 0.14690721E-10-0.13574083E-14    2
 0.07199220E+06 0.02340065E+02 0.03439839E+02 0.03440171E-01-0.04437680E-04    3
 0.02559961E-07-0.05474618E-11 0.07222933E+06 0.07148545E+02                   4
SI2C              112989C   1SI  2          G  0300.00   5000.00  1000.00      1
 0.06334110E+02 0.12102520E-02-0.06798289E-05 0.02244432E-08-0.02280177E-12    2
 0.06227189E+06-0.07770097E+02 0.04157246E+02 0.07031825E-01-0.07263033E-04    3
 0.04633583E-07-0.14934475E-11 0.06292421E+06 0.03635125E+02                   4
SI2CL5             40992SI  2CL  5          G  0300.00   4000.00  1500.00      1
 0.01800427E+03 0.05920529E-02-0.03159743E-05 0.07962538E-09-0.07553642E-13    2
-0.08208586E+06-0.04815622E+03 0.12181953E+02 0.02086930E+00-0.02723260E-03    3
 0.15832664E-07-0.03404617E-10-0.08066122E+06-0.01913371E+03                   4
SI2CL5H            40992H   1SI  2CL  5     G  0300.00   4000.00  1500.00      1
 0.01977366E+03 0.13469800E-02-0.04241462E-05 0.05994783E-09-0.03079337E-13    2
-0.10183071E+06-0.05982624E+03 0.11048100E+02 0.02909474E+00-0.03536307E-03    3
 0.01998956E-06-0.04259073E-10-0.09941194E+06-0.15363958E+02                   4
SI2CL6             40992SI  2CL  6          G  0300.00   4000.00  1500.00      1
 0.02095455E+03 0.06904584E-02-0.03881968E-05 0.10141626E-09-0.09844697E-13    2
-0.12385395E+06-0.06426893E+03 0.13723798E+02 0.02622360E+00-0.03460507E-03    3
 0.02024950E-06-0.04371479E-10-0.12211429E+06-0.02834093E+03                   4
SI2F6              42489SI  2F   6          G  0300.00   3000.00  1000.00      1
 0.01830047E+03 0.02868752E-01-0.04545576E-05-0.02497900E-08 0.06630658E-12    2
-0.02928185E+07-0.05760425E+03 0.09998134E+02 0.02170313E+00-0.03875091E-04    3
-0.16702523E-07 0.09407529E-10-0.02905482E+07-0.14228863E+02                   4
SI2H2             111191H   2SI  2          G  0300.00   4000.00  1500.00      1
 0.08099063E+02 0.12942199E-02-0.02447197E-05-0.14495115E-10 0.05867240E-13    2
 0.04476428E+06-0.01877322E+03 0.09668390E+01 0.01932959E+00-0.01825421E-03    3
 0.08404012E-07-0.15372276E-11 0.04712241E+06 0.01907608E+03                   4
SI2H3              90589SI  2H   3          G  0300.00   2000.00  1000.00      1
 0.07257627E+02 0.05123859E-01-0.07633465E-05-0.06662471E-08 0.02053052E-11    2
 0.05062055E+06-0.10314127E+02 0.03335404E+02 0.02155614E+00-0.02933937E-03    3
 0.02287784E-06-0.07272827E-10 0.05146157E+06 0.08656853E+02                   4
SI2H5              90589SI  2H   5          G  0300.00   2000.00  1000.00      1
 0.08451010E+02 0.09286371E-01-0.10911831E-05-0.14423673E-08 0.04250824E-11    2
 0.02472718E+06-0.01710331E+03 0.15788481E+01 0.03549382E+00-0.04267511E-03    3
 0.03059177E-06-0.09360425E-10 0.02630549E+06 0.16720734E+02                   4
SI2H6              90589SI  2H   6          G  0300.00   2000.00  1000.00      1
 0.08882090E+02 0.11513955E-01-0.12162159E-05-0.01905085E-07 0.05542379E-11    2
 0.05967241E+05-0.02265611E+03 0.05301921E+01 0.04184055E+00-0.04685249E-03    3
 0.03179525E-06-0.09484526E-10 0.07950597E+05 0.01880453E+03                   4
SI3                32989SI  3               G  0300.00   4000.00  1000.00      1
 0.07021584E+02 0.06981538E-02-0.04818729E-05 0.01720754E-08-0.01927024E-12    2
 0.07429956E+06-0.08179232E+02 0.05312161E+02 0.05920180E-01-0.05075224E-04    3
 0.05303866E-08 0.07031630E-11 0.07469501E+06 0.04036452E+01                   4
SI3H8              90589SI  3H   8          G  0300.00   2000.00  1000.00      1
 0.13422770E+02 0.15636323E-01-0.01936565E-04-0.02388329E-07 0.07120030E-11    2
 0.09165887E+05-0.04163000E+03 0.06319791E+01 0.06412995E+00-0.07772444E-03    3
 0.05486969E-06-0.16460971E-10 0.12092580E+05 0.02133318E+03                   4
SI3N4(A)           42589N   4SI  3          S  0300.00   3000.00  1000.00      1
 0.09667453E+02 0.11927212E-01-0.01709281E-04-0.10846074E-08 0.02713018E-11    2
-0.09324734E+06-0.04556492E+03 0.06631384E+02 0.02293928E+00-0.02152875E-03    3
 0.01766237E-06-0.06632214E-10-0.09241684E+06-0.03021795E+03                   4
SIC               112989C   1SI  1          G  0300.00   5000.00  1000.00      1
 0.05024270E+02-0.04920894E-02 0.03109315E-05-0.06901344E-09 0.05215735E-13    2
 0.08531026E+06-0.02478798E+02 0.02427812E+02 0.09551934E-01-0.02796633E-04    3
-0.13600122E-07 0.09196322E-10 0.08546512E+06 0.09179253E+02                   4
SIC(B)            112989C   1SI  1          S  0300.00   4000.00  1000.00      1
 0.03548056E+02 0.03636817E-01-0.01734872E-04 0.03912869E-08-0.03337952E-12    2
-0.10188585E+05-0.01967253E+03-0.03551395E+01 0.15998806E-01-0.13933268E-04    3
 0.03314914E-07 0.07825957E-11-0.09294352E+05-0.15153885E+00                   4
SIC2              112989C   2SI  1          G  0300.00   5000.00  1000.00      1
 0.05753725E+02 0.02067546E-01-0.11325346E-05 0.03106456E-08-0.02799936E-12    2
 0.07200461E+06-0.05294926E+02 0.03647724E+02 0.08765100E-01-0.10798686E-04    3
 0.07974287E-07-0.02617042E-10 0.07258578E+06 0.05481049E+02                   4
SICCH              61991H   1C   2SI  1     G  0300.00   2500.00  1500.00      1
 0.08229113E+02 0.12207825E-02-0.11793747E-06-0.03293923E-09 0.02957217E-13    2
 0.06029046E+06-0.01793032E+03 0.03946147E+02 0.13539377E-01-0.14760609E-04    3
 0.08141935E-07-0.01743041E-10 0.06163490E+06 0.04400106E+02                   4
SICH               61991H   1C   1SI  1     G  0300.00   2500.00  1500.00      1
 0.06212049E+02 0.05590981E-02-0.07015929E-06 0.03497540E-09-0.12031986E-13    2
 0.06044180E+06-0.08520574E+02 0.03822067E+02 0.07938745E-01-0.09707239E-04    3
 0.05877453E-07-0.13383379E-11 0.06118631E+06 0.03835952E+02                   4
SICH2              61991H   2C   1SI  1     G  0300.00   2500.00  1500.00      1
 0.06246250E+02 0.02147775E-01-0.06406396E-06-0.02067218E-08 0.03841889E-12    2
 0.03490991E+06-0.08995611E+02 0.02794282E+02 0.11388049E-01-0.10417004E-04    3
 0.05368051E-07-0.11327790E-11 0.03606279E+06 0.09246714E+02                   4
SICH3              61991H   3C   1SI  1     G  0300.00   2500.00  1500.00      1
 0.06681751E+02 0.03837387E-01-0.06162348E-06-0.04678285E-08 0.09346314E-12    2
 0.03472013E+06-0.10223793E+02 0.02444652E+02 0.13678835E-01-0.09266248E-04    3
 0.03704817E-07-0.06763833E-11 0.03624754E+06 0.12636186E+02                   4
SICL              121986SI  1CL  1          G  0300.00   2000.00  1000.00      1
 0.04258459E+02 0.04020317E-02-0.02888145E-05 0.10097771E-09-0.14110117E-13    2
 0.01775613E+06 0.04134521E+02 0.03096406E+02 0.05738623E-01-0.09740903E-04    3
 0.07643597E-07-0.02279178E-10 0.01796794E+06 0.09603212E+02                   4
SICL2             121986SI  1CL  2          G  0300.00   2000.00  1000.00      1
 0.06491204E+02 0.08242384E-02-0.05767737E-05 0.01972405E-08-0.02713757E-12    2
-0.02232408E+06-0.03570531E+02 0.03826666E+02 0.13082964E-01-0.02234087E-03    3
 0.01760741E-06-0.05267404E-10-0.02183869E+06 0.08965448E+02                   4
SICL2H2           121986SI  1H   2CL  2     G  0300.00   2000.00  1000.00      1
 0.07727079E+02 0.05034188E-01-0.10957459E-05-0.04419587E-08 0.16311241E-12    2
-0.04028605E+06-0.11708156E+02 0.11002086E+01 0.03262361E+00-0.04691994E-03    3
 0.03494565E-06-0.10362847E-10-0.03892086E+06 0.02022693E+03                   4
SICL3             121986SI  1CL  3          G  0300.00   2000.00  1000.00      1
 0.09098097E+02 0.14053526E-02-0.09317005E-05 0.02982296E-08-0.03822010E-12    2
-0.04140193E+06-0.14550117E+02 0.04485690E+02 0.02241754E+00-0.03794196E-03    3
 0.02973183E-06-0.08861335E-10-0.04055264E+06 0.07198771E+02                   4
SICL3CH2CH         10891C   2CL  3H   5SI  1G  0300.00   4000.00  1500.00      1
 0.02087241E+03 0.05492754E-01-0.06829558E-05-0.01876697E-08 0.03787111E-12    2
-0.07972510E+06-0.07741949E+03 0.04624780E+02 0.04378379E+00-0.03850521E-03    3
 0.01844376E-06-0.03709272E-10-0.07377043E+06 0.10298689E+02                   4
SICL3H            121986SI  1H   1CL  3     G  0300.00   2000.00  1000.00      1
 0.09663121E+02 0.03563367E-01-0.12149114E-05-0.16090094E-10 0.05641710E-12    2
-0.06295557E+06-0.01894777E+03 0.02883769E+02 0.03308240E+00-0.05169241E-03    3
 0.03949918E-06-0.11721043E-10-0.06163323E+06 0.13374664E+02                   4
SICL4             121986SI  1CL  4          G  0300.00   2000.00  1000.00      1
 0.11709377E+02 0.01972091E-01-0.12690771E-05 0.03900188E-08-0.04756468E-12    2
-0.08347808E+06-0.02791153E+03 0.05252110E+02 0.03122067E+00-0.05254593E-03    3
 0.04102707E-06-0.12199071E-10-0.08228177E+06 0.02575727E+02                   4
SICLH3            121986SI  1H   3CL  1     G  0300.00   2000.00  1000.00      1
 0.05964237E+02 0.06278087E-01-0.08205634E-05-0.09280558E-08 0.02796642E-11    2
-0.01854309E+06-0.06395305E+02 0.05057173E+01 0.02703377E+00-0.03301474E-03    3
 0.02302732E-06-0.06778703E-10-0.01730819E+06 0.02043167E+03                   4
SIF                42489SI  1F   1          G  0300.00   3000.00  1000.00      1
 0.04120066E+02 0.03548820E-02-0.07200222E-06-0.02190434E-09 0.06764591E-13    2
-0.07561378E+05 0.02784246E+02 0.03144947E+02 0.02588557E-01-0.05795912E-05    3
-0.01807278E-07 0.10411718E-11-0.07294439E+05 0.07876774E+02                   4
SIF(NH2)2          22790SI  1F   1N   2H   4G  0300.00   4000.00  1000.00      1
 0.12879436E+02 0.04598535E-01-0.04004440E-05-0.02374189E-08 0.04255211E-12    2
-0.05238278E+06-0.03653418E+03 0.07210094E+02 0.01764697E+00-0.02542059E-04    3
-0.12422138E-07 0.06989787E-10-0.05086706E+06-0.07024622E+02                   4
SIF(NH2)3          42489SI  1N   3H   6F   1G  0300.00   3000.00  1000.00      1
 0.16111795E+02 0.08329222E-01-0.06023787E-05-0.07470125E-08 0.15707311E-12    2
-0.09137007E+06-0.05098123E+03 0.08388268E+02 0.02746622E+00-0.04455674E-04    3
-0.01955732E-06 0.11407210E-10-0.08947806E+06-0.11381777E+02                   4
SIF2               42489SI  1F   2          G  0300.00   3000.00  1000.00      1
 0.06142470E+02 0.07807974E-02-0.13393119E-06-0.06264839E-09 0.01725138E-12    2
-0.07744042E+06-0.04712327E+02 0.03845345E+02 0.06038465E-01-0.11677323E-05    3
-0.04579553E-07 0.02607414E-10-0.07681633E+06 0.07272983E+02                   4
SIF2(NH2)2         42489SI  1N   2H   4F   2G  0300.00   3000.00  1000.00      1
 0.14414775E+02 0.06110646E-01-0.04871145E-05-0.05455935E-08 0.11727140E-12    2
-0.12927572E+06-0.04308682E+03 0.07634268E+02 0.02315843E+00-0.04193827E-04    3
-0.01715350E-06 0.10164619E-10-0.12764102E+06-0.08419031E+02                   4
SIF2N              42489SI  1N   1F   2     G  0300.00   3000.00  1000.00      1
 0.08687337E+02 0.11934885E-02-0.01992660E-05-0.09951333E-09 0.02704383E-12    2
-0.03463832E+06-0.14940526E+02 0.05102583E+02 0.09456606E-01-0.01819383E-04    3
-0.07309616E-07 0.04178902E-10-0.03367293E+06 0.03734423E+02                   4
SIF2NH2            42489SI  1N   1F   2H   2G  0300.00   3000.00  1000.00      1
 0.09872415E+02 0.03722112E-01-0.03271338E-05-0.03321674E-08 0.07293692E-12    2
-0.08751628E+06-0.01899095E+03 0.05890444E+02 0.12851282E-01-0.01863556E-04    3
-0.08718963E-07 0.04848951E-10-0.08644527E+06 0.01756162E+02                   4
SIF3               42489SI  1F   3          G  0300.00   3000.00  1000.00      1
 0.08524790E+02 0.13237924E-02-0.02104278E-05-0.11495040E-09 0.03055301E-12    2
-0.12235223E+06-0.15502343E+02 0.04662868E+02 0.10087878E-01-0.01805544E-04    3
-0.07769299E-07 0.04377851E-10-0.12129652E+06 0.04672966E+02                   4
SIF3NH             42489SI  1N   1F   3H   1G  0300.00   3000.00  1000.00      1
 0.11637665E+02 0.02880768E-01-0.03357310E-05-0.02584594E-08 0.06162371E-12    2
-0.12958909E+06-0.02590717E+03 0.06013822E+02 0.15977294E-01-0.02791466E-04    3
-0.12141200E-07 0.06927415E-10-0.12809741E+06 0.03316770E+02                   4
SIF3NH2            42489SI  1N   1F   3H   2G  0300.00   3000.00  1000.00      1
 0.12109636E+02 0.04383282E-01-0.04142245E-05-0.03989090E-08 0.08958954E-12    2
-0.16417679E+06-0.03046928E+03 0.06229403E+02 0.01778015E+00-0.02612304E-04    3
-0.12672434E-07 0.07044556E-10-0.16258489E+06 0.02045440E+01                   4
SIF3NHSIH3         42489SI  2N   1H   4F   3G  0300.00   3000.00  1000.00      1
 0.16699406E+02 0.07789784E-01-0.08110570E-05-0.07650199E-08 0.01773956E-11    2
-0.16734123E+06-0.05080007E+03 0.06216046E+02 0.02939330E+00-0.02717745E-04    3
-0.01982877E-06 0.10027676E-10-0.16422818E+06 0.04858261E+02                   4
SIF3NSIH3          42489SI  2N   1H   3F   3G  0300.00   3000.00  1000.00      1
 0.15991462E+02 0.06371085E-01-0.07256823E-05-0.06292690E-08 0.14951566E-12    2
-0.13311576E+06-0.04495265E+03 0.06404371E+02 0.02601982E+00-0.02491543E-04    3
-0.01769542E-06 0.08919883E-10-0.13025197E+06 0.06002945E+02                   4
SIF4               41389F   4SI  1          G  0300.00   2000.00  1000.00      1
 0.09985301E+02 0.03532637E-01-0.11973776E-05-0.10365486E-09 0.08661585E-12    2
-0.01977199E+07-0.02472643E+03 0.02147416E+02 0.03402219E+00-0.04756873E-03    3
 0.03252196E-06-0.08819304E-10-0.01960449E+07 0.13463150E+02                   4
SIFH3              42489SI  1F   1H   3     G  0300.00   3000.00  1000.00      1
 0.06799678E+02 0.04747086E-01-0.04767066E-05-0.04814665E-08 0.11077613E-12    2
-0.04577024E+06-0.12614326E+02 0.02032189E+02 0.13413632E-01-0.02806381E-05    3
-0.07803291E-07 0.03337474E-10-0.04421627E+06 0.13187677E+02                   4
SIFNH              42489SI  1N   1F   1H   1G  0300.00   3000.00  1000.00      1
 0.07163298E+02 0.15213245E-02-0.15363371E-06-0.11959331E-09 0.02684099E-12    2
-0.09065496E+05-0.06764144E+02 0.05390691E+02 0.06071319E-01-0.13594903E-05    3
-0.04267435E-07 0.02603153E-10-0.08644237E+05 0.02272064E+02                   4
SIFNH2             22790F   1SI  1N   1H   2G  0300.00   4000.00  1000.00      1
 0.08017582E+02 0.03209103E-01-0.03361364E-05-0.01796536E-08 0.03385552E-12    2
-0.04313426E+06-0.14870236E+02 0.04214050E+02 0.11054231E-01-0.10147254E-05    3
-0.07143728E-07 0.03634922E-10-0.04200629E+06 0.05318889E+02                   4
SIH               121986SI  1H   1          G  0300.00   2000.00  1000.00      1
 0.03110430E+02 0.10949460E-02 0.02898628E-06-0.02745104E-08 0.07051799E-12    2
 0.04516897E+06 0.04193487E+02 0.03836009E+02-0.02702656E-01 0.06849070E-04    3
-0.05424184E-07 0.14721313E-11 0.04507593E+06 0.09350778E+01                   4
SIH2               42489SI  1H   2          G  0300.00   3000.00  1000.00      1
 0.04142390E+02 0.02150191E-01-0.02190730E-05-0.02073725E-08 0.04741018E-12    2
 0.03110483E+06 0.02930745E+01 0.03475092E+02 0.02139338E-01 0.07672305E-05    3
 0.05217668E-08-0.09898824E-11 0.03147397E+06 0.04436585E+02                   4
SIH2CL            121986SI  1H   2CL  1     G  0300.00   2000.00  1000.00      1
 0.05555901E+02 0.04046479E-01-0.06581751E-05-0.05027548E-08 0.15991101E-12    2
 0.01912428E+05-0.01906889E+02 0.01699256E+02 0.01961407E+00-0.02622973E-03    3
 0.01936416E-06-0.05846399E-10 0.02743661E+05 0.01683132E+03                   4
SIH2F              42489SI  1F   1H   2     G  0300.00   3000.00  1000.00      1
 0.06020398E+02 0.03074039E-01-0.03248886E-05-0.03052243E-08 0.07098090E-12    2
-0.02347670E+06-0.05919595E+02 0.02782566E+02 0.09148257E-01-0.04186787E-05    3
-0.05388971E-07 0.02412133E-10-0.02244201E+06 0.11528536E+02                   4
SIH2F2             42489SI  1H   2F   2     G  0300.00   3000.00  1000.00      1
 0.07997762E+02 0.03911538E-01-0.04222679E-05-0.03913812E-08 0.09171569E-12    2
-0.09682880E+06-0.16223999E+02 0.02701455E+02 0.14565451E-01-0.11633003E-05    3
-0.09685830E-07 0.04769590E-10-0.09522440E+06 0.12006887E+02                   4
SIH3               42489SI  1H   3          G  0300.00   3000.00  1000.00      1
 0.05015906E+02 0.03732750E-01-0.03609053E-05-0.03729193E-08 0.08468491E-12    2
 0.02190233E+06-0.04291368E+02 0.02946733E+02 0.06466763E-01 0.05991653E-05    3
-0.02218413E-07 0.03052669E-11 0.02270173E+06 0.07347948E+02                   4
SIH3NH2            42489SI  1N   1H   5     G  0300.00   3000.00  1000.00      1
 0.08109945E+02 0.07215752E-01-0.06052251E-05-0.07086088E-08 0.15578638E-12    2
-0.08999782E+05-0.16516504E+02 0.02936348E+02 0.16747041E-01-0.03232858E-05    3
-0.09171970E-07 0.03979516E-10-0.07334716E+05 0.11414373E+02                   4
SIH3NHSIH3         42489SI  2N   1H   7     G  0300.00   3000.00  1000.00      1
 0.12652963E+02 0.10667481E-01-0.10073358E-05-0.10812221E-08 0.02452363E-11    2
-0.12497210E+05-0.03441428E+03 0.02468749E+02 0.02940254E+00-0.06248179E-05    3
-0.01731461E-06 0.07545261E-10-0.09209690E+05 0.02059559E+03                   4
SIH3NSIH3          42489SI  2N   1H   6     G  0300.00   3000.00  1000.00      1
 0.12014620E+02 0.09187517E-01-0.09159516E-05-0.09380967E-08 0.02156435E-11    2
 0.01965065E+06-0.02978185E+03 0.02827574E+02 0.02580646E+00-0.04200477E-05    3
-0.15038588E-07 0.06388324E-10 0.02265351E+06 0.01997012E+03                   4
SIH3SIH2CH3       111391H   8C   1SI  2     G  0300.00   4000.00  1500.00      1
 0.01886736E+03 0.06449996E-01-0.06896411E-05-0.02584788E-08 0.04830521E-12    2
-0.06620908E+05-0.07374424E+03 0.02132163E+02 0.04348657E+00-0.03495608E-03    3
 0.15882311E-07-0.03150773E-10-0.02040936E+04 0.01752930E+03                   4
SIH4              121386SI  1H   4          G  0300.00   4000.00  1000.00      1
 0.06893873E+02 0.04030500E-01-0.04183314E-05-0.02291394E-08 0.04384766E-12    2
 0.11070374E+04-0.01749116E+03 0.02475166E+02 0.09003721E-01 0.02185394E-04    3
-0.02681423E-07-0.06621080E-11 0.02925488E+05 0.07751014E+02                   4
SIHCL2            121986SI  1H   1CL  2     G  0300.00   2000.00  1000.00      1
 0.07229734E+02 0.02869205E-01-0.08849876E-05-0.07495865E-09 0.05752338E-12    2
-0.01971399E+06-0.07052663E+02 0.02368353E+02 0.02401088E+00-0.03717219E-03    3
 0.02851997E-06-0.08530494E-10-0.01875884E+06 0.16145866E+02                   4
SIHF               42489SI  1F   1H   1     G  0300.00   3000.00  1000.00      1
 0.05073508E+02 0.15332789E-02-0.01840658E-05-0.14400376E-09 0.03452517E-12    2
-0.01973879E+06-0.10795069E+01 0.03223727E+02 0.04981220E-01-0.03173051E-05    3
-0.02822231E-07 0.12478316E-11-0.01914167E+06 0.08906423E+02                   4
SIHF2              42489SI  1H   1F   2     G  0300.00   3000.00  1000.00      1
 0.07216536E+02 0.02253240E-01-0.02737472E-05-0.02173460E-08 0.05255331E-12    2
-0.07280241E+06-0.09783487E+02 0.03377237E+02 0.10366072E-01-0.12390823E-05    3
-0.07267981E-07 0.03794989E-10-0.07168358E+06 0.10521894E+02                   4
SIHF3              42489SI  1H   1F   3     G  0300.00   3000.00  1000.00      1
 0.09363567E+02 0.02947555E-01-0.03577633E-05-0.02858224E-08 0.06915728E-12    2
-0.14860736E+06-0.02169452E+03 0.03918053E+02 0.14639172E-01-0.01856069E-04    3
-0.10582003E-07 0.05617543E-10-0.14704386E+06 0.07024261E+02                   4
SIN                42489SI  1N   1          G  0300.00   3000.00  1000.00      1
 0.04122909E+02 0.03521457E-02-0.07161080E-06-0.02154956E-09 0.06667570E-13    2
 0.05683927E+06 0.02389837E+02 0.03149181E+02 0.02584376E-01-0.05804624E-05    3
-0.01805626E-07 0.10410949E-11 0.05710563E+06 0.07474389E+02                   4
SINH               42489SI  1N   1H   1     G  0300.00   3000.00  1000.00      1
 0.04928800E+02 0.16286244E-02-0.13671971E-06-0.13904604E-09 0.02998968E-12    2
 0.01767789E+06-0.02823472E+02 0.03166974E+02 0.05805822E-01-0.09524443E-05    3
-0.03991892E-07 0.02283188E-10 0.01813560E+06 0.06298439E+02                   4
SINH2              42489SI  1N   1H   2     G  0300.00   3000.00  1000.00      1
 0.05186435E+02 0.03016656E-01-0.02165476E-05-0.02722658E-08 0.05706182E-12    2
 0.02270507E+06-0.12421399E+01 0.03362769E+02 0.07261175E-01-0.08721233E-05    3
-0.04400014E-07 0.02419532E-10 0.02318445E+06 0.08223867E+02                   4
SN                121286S   1N   1          G  0300.00   5000.00  1000.00      1
 0.03888286E+02 0.06778427E-02-0.02725308E-05 0.05135927E-09-0.03593836E-13    2
 0.03044496E+06 0.04194291E+02 0.03407345E+02 0.01797887E-01-0.02018969E-04    3
 0.02107857E-07-0.09527593E-11 0.03062373E+06 0.06821481E+02                   4
SO                121286S   1O   1          G  0300.00   5000.00  1000.00      1
 0.04021077E+02 0.02584856E-02 0.08948142E-06-0.03580144E-09 0.03228430E-13    2
-0.07119620E+04 0.03452522E+02 0.03080401E+02 0.01803105E-01 0.06705022E-05    3
-0.02069005E-07 0.08514657E-11-0.03986163E+04 0.08581028E+02                   4
SO2               121286S   1O   2          G  0300.00   5000.00  1000.00      1
 0.05254498E+02 0.01978545E-01-0.08204226E-05 0.15763830E-09-0.11204512E-13    2
-0.03756885E+06-0.11460563E+01 0.02911438E+02 0.08103022E-01-0.06906710E-04    3
 0.03329015E-07-0.08777121E-11-0.03687881E+06 0.11117403E+02                   4
SO3               121286S   1O   3          G  0300.00   5000.00  1000.00      1
 0.07050668E+02 0.03246560E-01-0.14088974E-05 0.02721535E-08-0.01942364E-12    2
-0.05020667E+06-0.11064426E+02 0.02575282E+02 0.15150916E-01-0.12298717E-04    3
 0.04240257E-07-0.05266812E-11-0.04894410E+06 0.12195116E+02                   4
END
